금융상품,주요판매회사,구분,세제혜택,가입대상,가입한도,근거법령,id
ISA,은행증권사보험사,비과세,계좌에서 발생한 금융소득 2백만원까지 비과세(초과분은 9% 분리과세),"만19세 이상 거주자 또는 근로소득이 있는 만15~19세 미만

				(직전 3개 과세기간 중 1회 이상 금융소득종합과세자 제외)","연간 2천만원

					(5년간 최대 1억)",조세특례제한법제91조의 18,4001
비과세해외주식투자전용펀드,은행증권사보험사,비과세,"해외상장주식에 직간접적으로 60%이상 투자하는 펀드에 가입하는 경우, 해외상장주식 매매·평가 차익(관련 환차익 포함)에 대해 과세 제외",제한없음,총 3천만원,조세특례제한법 제91조의 17,4002
연금저축(보험/펀드),증권사보험사,세액공제,"1) 총급여액이 5,500만원 이하이거나 종합소득금액이 4,500만원 이하인 경우 연간 600만원(퇴직연금 합산시 900만원) 한도내에서 16.5% 세액공제
2) 총급여액이 5,500만원 초과이거나 종합소득금액이 4,500만원 초과인 경우 연간 600만원(퇴직연금 합산시 900만원) 한도 내에서 13.2% 세액공제
3) 연금 수령 시 연금소득이 1,200만원 초과 시에도 종합과세 또는 15% 분리과세 중 선택 가능",(가입대상)제한 없음,"연금계좌 납입한도는 연금저축과 퇴직연금을 합산하여 연1,800만원+ISA계좌 만기 시 연금계좌 전환금액+1주택 고령가구(부부 중 1인 60세 이상)가 가격이 더 낮은 주택으로 이사한 경우 그 차액",소득세법제59조의 3,4003
퇴직연금,은행증권사보험사근로복지공단,세액공제,"1) 총급여액이 5,500만원 이하이거나 종합소득금액이 4,500만원 이하인 경우 연간 900만원 한도 내에서 16.5% 세액공제 2) 총급여액이 5,500만원 초과이거나 종합소득금액이 4,500만원 초과인 경우 연간 900만원 한도 내에서 13.2% 세액공제","1) 퇴직연금(DB형, DC형) 가입된 직장근로자로서 추가적인 퇴직연금을 준비하려는 자 

						2) 직장이동 등으로 퇴직금을 수령하여 IRP 계좌로 운용하려는 자

						3) 자영업자, 직역연금 가입자 등","연금계좌 납입한도는 연금저축과 퇴직연금을 합산하여 연1,800만원+ISA계좌 만기 시 연금계좌 전환금액+1주택 고령가구(부부 중 1인 60세 이상)가 가격이 더 낮은 주택으로 이사한 경우 그 차액",소득세법 제59조의3,4004
주택청약종합저축,"은행(우리,기업,농협,신한,하나,국민,부산,대구,경남)",소득공제,연말정산시 해당 과세연도 납부금액의 40% 소득공제(납부금액 한도가 240만원이므로 소득공제금액은 최대 96만원),총급여액7천만원이하근로자인무주택세대주,"금액제한없음(단, 총1500만원 납입후에는월 50만원으로 제한)",조세특례제한법 제87조 주택공급에 관한 규칙,4005
저축성보험(종신형 연금보험),보험사,비과세,보험차익 비과세*보험차익=만기보험금(또는중도해지환급금) - 납입보험료,제한없음,금액제한없음,"소득세법 제16조, 소득세법 시행령 제25조",4006
저축성보험(월적립식),보험사,비과세,보험차익 비과세*보험차익=만기보험금(또는중도해지환급금) - 납입보험료,제한없음,월150만원,"소득세법 제16조, 소득세법 시행령 제25조",4007
저축성보험(기타),보험사,비과세,보험차익 비과세*보험차익=만기보험금(또는중도해지환급금) - 납입보험료,제한없음,총1억원(‘17.4.1부터 체결한 계약)총2억원(‘17.3.31까지 체결한 계약),"소득세법 제16조, 소득세법 시행령 제25조",4008
비과세종합저축,전 금융회사,비과세,"계좌에서 발생한 이자소득, 배당소득 비과세","65세 이상자, 장애인,독립유공자,국가유공상이자,기초생활수급자,고엽제후유의증환자,5·18민주화운동부상자 등

					(직전 3개 과세기간 중 1회 이상 금융소득종합과세자 제외)",총5천만원,조세특례제한법 제88조의 2,4009
조합출자금,"농협, 수협산림조합, 신협",비과세,배당소득 비과세,조합원,총1천만원,조세특례제한법 제88조의 5,4010
조합예탁금,"농협, 수협산림조합, 신협",세금우대,"이자소득  비과세(단, 농특세 1.4% 과세)",조합원,총3천만원,조세특례제한법 제89조의 3,4011
농어가목돈마련저축,"농협, 수협산림조합",비과세,이자소득  비과세 및 계약기간 만료시 소정의 저축장려금 지급,"농업인, 어업인양축인, 임업인",연간 240만원,조세특례제한법 제87조의 2,4012
장병내일준비적금,은행우정사업본부,비과세,계좌에서 발생한 이자소득 비과세,"현역병, 상근예비역, 의무경찰, 해양의무경찰, 의무소방원, 사회복무요원

					(직전 3개 과세기간 중 1회 이상 금융소득종합과세자 제외)","은행별 월 20만원 이하

					(개인별 최대 월 40만원)",조세특례제한법 제91조의 19,4013
